Age,Country of Birth,Gender,Employment Status,Average Drinks per Day,Noisy Drinks 10%,Noisy Drinks 20%,Noisy Drinks 30%,Noisy Drinks 40%,Noisy Drinks 50%,Noisy Drinks 60%,Noisy Drinks 70%,Noisy Drinks 80%,Noisy Drinks 90%,Noisy Drinks 100%
61,Mexico,Non-Binary,Full-Time,1.0,1.042569348278843,0.9839587093510338,0.7290244698642787,0.5611971524148615,0.4151013335498035,0.5628213418733559,2.7589814398095998,0.0,0.7364083322154775,1.395334391028578
23,Canada,Female,Full-Time,7.3,7.348625583359214,7.210953877516708,7.082045106963207,7.936553836428945,6.680546764719902,9.025520600371951,8.285555599868088,8.016649778664343,7.406436891676585,6.896823728810329
21,Germany,Non-Binary,Unemployed,6.9,6.9787156376931945,6.522860398605049,7.056326950361429,7.043155725855207,7.162147584130709,6.45509576581408,8.037709149425847,7.310287648753642,8.626903580552925,4.9508249059069644
76,Canada,Female,Full-Time,1.2,1.1092875292311328,1.098901200279819,1.4315288345528208,0.0,1.4161077292040984,0.564154195328877,0.26778754224062107,0.7024229578407621,5.85326773388015,2.532198935490867
70,India,Male,Unemployed,1.7,1.7593072192779138,1.6376584788388078,1.4416117714084977,2.3547839440786618,1.9269267674188604,3.062289552446438,2.1070119407176233,0.728957552216765,0.879169849485079,2.0939959723394237
44,Canada,Female,Full-Time,1.9,1.9908189705674222,1.8244887637541871,2.1840849439257233,2.9172666937265213,2.4062527317191047,2.0775817197110484,1.4422306982795885,1.6262068581837317,2.255851237723669,0.253150003630888
22,China,Male,Part-Time,0.7,0.8176059012510997,0.6672330153135797,0.48138490317667415,0.9506140148749562,0.9954303326720808,0.2856334440984207,0.0,0.5693629592778966,3.2937821311094915,1.2549088852728634
70,Germany,Non-Binary,Unemployed,0.0,0.0,0.33634301054218635,0.1908567813080699,0.8378348607074682,0.0,0.0,4.4235126722770515,0.17723261077518362,0.4262526438340472,1.3408475871985088
57,Germany,Male,Self-Employed,0.3,0.3903993163037134,0.10589895269294478,0.36921693928997246,0.26205541620198364,0.0,0.0832056311053567,0.0,1.16292432142496,0.0,0.15485274159751636
44,Mexico,Male,Unemployed,0.0,0.1870550421379702,0.022061315841601727,0.0,0.014497780457054923,0.425904214756811,0.0,0.0,0.0,0.04522999173058457,0.0
61,China,Female,Part-Time,0.8,0.8959014370984116,0.6680383323405213,0.77475020199873,0.8682658065413656,0.4577286935610337,0.0,1.6477782313867912,0.22382246271824602,0.3410037511978764,0.1755135861105156
62,Australia,Female,Part-Time,0.9,0.899602220612245,0.7701368604443802,1.6970371612360688,0.9635342377793423,0.9067323311782105,1.1300819051616355,0.0,2.933105696019248,0.008069347022176099,0.17819210338816083
22,Mexico,Non-Binary,Full-Time,1.2,1.1741176811575633,1.2261923142731865,0.9866777938198558,1.446663507057936,1.2746497894278421,5.6551330989897775,0.0,1.2145410512577894,3.4960956322522865,0.24859052122646041
24,China,Male,Full-Time,10.2,10.247120000586277,10.186869515447475,9.931293462923552,10.021370418448834,10.181553484928134,10.260439425524691,10.368941879580598,9.644986009957227,10.357864842215395,10.2741383957054
50,India,Non-Binary,Part-Time,2.4,2.4185656833532687,2.177338536289189,2.8152783477682948,1.838384073469629,2.41284269338006,1.5440015362692971,2.9715072903292863,3.5734072126632634,2.3159300733663617,3.0874824248931665
18,India,Non-Binary,Part-Time,0.4,0.2535833169172406,0.455494252190601,0.0,0.0,0.5494726285194818,0.0,0.06322940629679236,0.8494953465137165,3.850523134975914,0.48449133020983753
38,Mexico,Female,Unemployed,1.6,1.4427809848452258,1.5932689275249123,1.5793259923505616,2.128186452193124,0.7633130315605557,2.0574514916004785,0.9621441621985057,2.7793175956661926,0.5568714752899357,1.4852862727231053
21,Mexico,Male,Full-Time,1.5,1.4416557372679286,1.6725426724875447,1.4960038872234012,1.3891786797197914,1.5240241011841025,0.0,1.772591359233113,1.3865341999652336,1.9965019383162252,2.5398429861186687
29,Germany,Female,Full-Time,0.5,0.5553055128943832,0.33344637703511015,0.5430921436875532,0.8486452732309954,0.7744336826796738,1.4144278525009415,0.3622559286842314,0.6368020714270627,0.0,0.5108889038712608
54,China,Male,Full-Time,2.1,2.5128480647406892,1.661236054482591,2.3626523977581706,2.501648586976262,2.0373702401821974,0.7342171139643379,2.2395274280524173,0.0,2.23161979966695,1.5783896786059204
64,Canada,Female,Unemployed,2.0,1.9170254210992383,2.070079360969599,2.3833715128937136,1.6359134108142148,2.883564760913899,2.13670209812084,0.0,3.9676564979354563,3.253412382362649,2.1791439889003392
55,Canada,Male,Self-Employed,5.4,5.075835076700758,5.683724829670556,4.984849934556935,5.736248027057042,5.331149908637664,5.770664769651198,7.441569290009799,5.331707359844713,3.927211599498543,5.014877853764501
62,Mexico,Female,Unemployed,3.9,4.006532756546154,3.929539220789381,4.263486787343546,3.7726519253038178,4.329470905953781,3.499281832986554,1.8180058768732033,4.535620181839935,3.3491372291677126,1.2596457293376306
30,China,Male,Unemployed,10.7,10.760012611314048,10.465259935354581,10.801799582057477,10.535681248908814,9.738690919376648,9.758268682755485,9.817098413553754,11.707660148049174,10.537599313823499,9.070257443041397
39,United States,Non-Binary,Self-Employed,5.6,5.696182414528466,5.483399773380443,5.467284306360319,5.676101186861848,4.549898004313946,5.390640511964113,4.832669045671092,3.6863438410710483,4.393771197431751,5.874156833378807
33,Mexico,Male,Full-Time,2.3,2.3503388215963943,2.3640376060096733,2.682418332461725,2.626526229062908,2.049820054084719,1.39547318218541,1.600554894424235,0.0,1.9827681805985193,2.311993170619077
40,Mexico,Male,Part-Time,4.6,4.397554597999806,4.201359063853996,4.834718509715469,5.168701727313982,4.4338730408064535,4.975022111430048,5.477834467721363,4.332353392596042,4.120158213921665,3.659914767119056
29,China,Non-Binary,Unemployed,7.7,7.617295335008647,7.71088678573868,7.946401150890894,7.721394358365401,8.84275060393245,8.139490908251565,7.951552065161717,8.08082299004035,7.138359124810981,11.480945719124705
64,United States,Non-Binary,Self-Employed,0.6,0.9713550350495725,0.6190430767619113,0.6371704801880577,0.46622124763572037,1.8969036889007218,1.5657451291101472,2.123970681564617,0.0,0.8132373103203232,0.7310452617770603
43,Canada,Male,Self-Employed,0.6,0.6416430159654232,0.5869853039921201,1.1369725366781684,0.9584836926764145,1.0127958267133774,0.9200658205316902,0.585313708212124,0.5098828171576703,0.0,0.22791614526504328
36,Australia,Male,Part-Time,0.9,0.9911156355640753,0.742031803620784,0.8453839340030501,0.8713845456024361,0.15933100554416668,0.790567231383536,0.8314393991458878,0.0,1.717089127022227,0.4990261241109209
40,Australia,Non-Binary,Self-Employed,2.8,2.849148881055234,2.8510013996219814,2.896114824068671,2.972402143551051,2.7379517615951126,2.9925546296532577,4.980070588030525,2.514877178084826,1.3138201673657939,0.9835316791031443
24,United States,Non-Binary,Unemployed,3.5,3.2607684152970697,3.5459696593367656,3.2387340515689025,2.3893551630375702,3.1403329303995617,3.7878177747854154,3.043390716402927,4.221805562435286,2.295254943539727,5.254087967258406
19,Germany,Female,Self-Employed,1.0,0.8403529734864467,1.3282043806641222,0.8199771305331484,1.1707254814051644,1.205267191311802,0.45389336076365827,0.8109120978702739,0.450064621233664,1.1317632210465027,2.2883327382280316
46,China,Non-Binary,Part-Time,0.1,0.033193194682924296,0.0,0.0,0.0,0.0,0.0,0.0,1.2935594124810204,0.19506268610297672,0.0
63,Canada,Male,Unemployed,4.5,4.42345260101856,4.621391331664962,4.528093661360535,4.369722162916027,4.630299924972783,5.230206582529346,5.28019359514971,5.980925218316097,5.32552247569824,5.860621586201557
41,India,Non-Binary,Self-Employed,1.4,1.4254397366064822,1.5086549275547225,1.0491900220651176,0.641088583651765,2.436573171600791,1.4646869592079192,0.0,1.624672032879329,1.4316292636590051,0.14125021017091366
31,China,Female,Part-Time,2.3,2.249562606626832,2.3335459850168747,2.8226457273688537,3.5189828600219943,2.4054775394139836,3.3585268816183182,2.3655542347831355,2.086925228877744,0.0,0.0
45,United States,Female,Full-Time,3.5,3.53354678159667,2.6945564189151057,3.28254697724654,3.707054053678966,3.8721065868408857,5.006389005523208,3.980995871903174,4.255504412808575,2.2114966580663387,5.167528930295022
44,Mexico,Female,Full-Time,1.5,1.4859363614608103,1.6053105134940413,1.5547480930227677,2.7149110141012396,0.4172857595385657,1.9053455074229169,3.105901221674686,1.8309909460705658,0.0,1.6304185019388435
56,Canada,Female,Part-Time,8.7,8.638072072254305,8.746338297728654,8.68297668954955,9.328749727594316,8.378765005859306,8.126529479831095,8.504703579609638,9.292855857032608,8.773265064067342,7.932054370987644
35,United States,Non-Binary,Part-Time,0.1,0.0,0.22410305088694935,0.12302132919890155,0.0,0.5859565265775278,0.2091100485099074,0.0,0.551911099270601,0.0,0.0
67,United States,Male,Full-Time,0.9,1.096875276868453,0.6045015495900615,0.1855892463813995,2.8674692013734293,0.9258528128878946,0.5995709563715745,0.7589798924990965,1.0385280459792006,2.1005141969065018,1.1102880008341731
31,Germany,Non-Binary,Full-Time,2.1,2.1849368951528563,1.682508552801067,2.137515183324665,1.7917630301193284,2.3744078258147976,2.390858239665721,1.3223837804280034,4.281281473484308,1.8759125484667525,4.839841351147133
55,India,Male,Full-Time,2.2,2.2009622953620345,2.690883615825103,2.306927711435198,2.296397055281012,3.0513885181631526,2.973131105145569,1.2946949526681726,1.8291739956293465,1.0436337757462397,2.052547662534785
67,Australia,Female,Full-Time,1.6,1.4075966584001336,1.298969591092215,2.606112538323707,1.2754308560363135,1.420244384856018,1.4396612673106375,0.2137293781872962,1.5823893089171304,0.027522814520530847,1.8442293607284237
48,China,Female,Self-Employed,1.4,1.5609601059257452,1.6375221681559742,2.2416712613066703,1.769156651601412,0.9940023840486633,1.4374733145096144,2.5193566991713063,0.0,1.2887183237972872,2.507629754011772
65,China,Male,Unemployed,4.1,4.092675537326877,4.146112732867789,4.236790672950013,4.014607330775011,4.599131945012016,4.653346041428684,4.086559926032802,4.055711026329728,6.199600691625056,4.473088246201928
68,Germany,Non-Binary,Full-Time,1.9,1.9458701040803155,1.9128885885167635,1.9334597475010555,2.617709402401431,2.2725945572481727,2.7187570785474717,2.963121248462558,1.7516304456015634,0.9923448476050414,0.2935786684741115
53,China,Female,Unemployed,0.0,0.039311737763263244,0.01812884893981198,0.7982837116414178,0.6766395326968782,0.3422724230713344,0.0,0.0,1.2187805583713638,0.8656944861954486,0.0
40,United States,Non-Binary,Self-Employed,9.6,9.713832510835635,9.096370219849756,10.207123865256307,10.324986791708238,9.693096909281637,9.45420806061749,10.379656262993725,10.941256567613044,9.813676405777846,9.43505219502593
27,United States,Female,Self-Employed,3.6,3.607275489835394,3.540673194848419,3.7322916599881397,3.3482030789951387,3.4418451579962,4.825720367564732,4.416237491520037,3.7281156087125753,2.4986619763879405,2.934246905301189
56,Mexico,Male,Unemployed,8.2,7.8901350151347,8.713162052751207,7.822141314670936,7.35656688688537,8.33821985904074,10.212565533530263,5.205236339430487,7.176187787755412,7.65700499676091,5.508548375506136
76,India,Female,Part-Time,0.0,0.2081126865567011,0.0,0.31985533675391414,0.30391707058470296,0.3702031422862593,0.23821453164194267,0.0,0.17534313411642888,0.15347190519765566,0.0
25,Germany,Female,Part-Time,0.6,0.5659290517839062,0.3413339129625178,2.1910830115075353,2.14419602641519,0.7002554937480702,0.8379459278934669,0.0,0.2119144428793614,0.0,0.47863953323223685
76,Mexico,Male,Part-Time,5.6,5.810568047168657,5.293201834541809,5.570151241809516,5.241152845539579,5.465803776981727,3.1144706821137675,4.433113187752034,7.343755236799679,6.527293426871167,6.008816808403578
73,China,Female,Full-Time,0.6,0.6356032261396352,0.6294501425401318,1.3991276197653089,0.4389612020722974,0.6970619833632195,0.23932816390779188,0.17878722981894352,0.0,0.0,0.8785878280534588
62,Australia,Male,Self-Employed,2.8,2.8423453431913286,2.5747891953724427,3.1926822932395167,2.640463308884169,2.2091614602486698,2.146175342120219,2.4704353714912277,3.2515553965178867,2.6612509481368396,3.9002162380277023
59,China,Female,Full-Time,2.1,2.129345062920871,2.1365985289255014,2.4457264763613025,2.0950614040206816,0.9692888449002657,2.513708728391724,1.9532314859374247,2.5095260234459316,2.7100162233821954,1.598098983532786
76,Australia,Female,Full-Time,5.1,5.199851760471015,4.671761105839874,4.842871577447193,5.081680973577305,4.124830405851922,5.7674325936188655,3.4479296001780386,4.70033057777287,4.943494417010448,6.138128273218669
35,China,Female,Unemployed,0.7,1.093927717465024,0.9650339518306943,0.4740026481211633,0.0,0.0,0.6722921729833825,0.2778297738208875,2.640530391420058,1.5892717011613393,0.0
48,Australia,Non-Binary,Full-Time,1.7,1.7032579578686533,1.6185405796680716,1.8716885184766883,1.7101818746443855,1.6564803554906466,1.957904712058407,1.371455420494099,1.2603523026902719,2.0132444569730032,2.780270437415516
59,United States,Non-Binary,Part-Time,0.7,0.7418828712296632,0.4537141902712688,0.804920925350982,1.5053136494204464,1.4194105968928148,0.34211408038446894,0.5775589949439455,0.0,0.5980129785516952,0.0
61,Mexico,Non-Binary,Part-Time,0.6,0.6188648265931227,0.37871977977085713,1.1665672823289874,0.0,1.3894734346829816,0.0,1.6160664022316378,0.0,1.9347988921858996,0.21608091492672182
70,Germany,Non-Binary,Unemployed,1.5,1.416694120180833,1.9129389590784929,0.8587724768318875,1.549345562525703,0.3770096794333271,2.6040075262974813,0.0,1.366870300246169,1.372722997436128,1.3636307146059137
75,Mexico,Non-Binary,Part-Time,3.5,3.3865878474866,3.7351868161984054,3.291749393331261,3.5072794621234444,3.525084731333051,3.3024705470991753,3.086403877186575,2.821865537740055,3.110123783519727,0.339985420143849
67,United States,Non-Binary,Unemployed,0.6,0.5347116871402864,0.5944858614762687,0.5390808802862194,1.5468442582454145,0.8557502083218599,0.9580892532182459,1.0060818493048895,0.622120299935881,1.1610432946164462,1.4052319354528136
67,United States,Female,Self-Employed,1.4,1.3116043886384536,1.3266266124525983,1.6335280459862331,1.793821010241829,1.3890790233883314,1.7336891442580553,1.5566562783882578,0.0,1.2248497499397135,1.1523068409054327
76,Germany,Non-Binary,Self-Employed,1.4,1.362850500143528,1.4107768808100247,1.2489194817155547,1.3772849618232208,1.6103613311833018,0.9618546065853967,1.3020836813695076,1.651328993328096,1.3892830108663623,1.7103956674443315
61,Germany,Male,Unemployed,10.5,10.728852899458964,10.73507780004978,10.076971550892768,9.80565317240947,10.517303452282178,10.59724626525589,8.842203193474772,10.0014908216321,10.680243477217383,11.587230443994706
36,Australia,Male,Self-Employed,7.5,7.436299600603377,7.49192704682971,7.562877061868322,7.330488109680379,7.76995405880318,7.487503356310266,5.994789607963437,9.426015712428141,7.3756365896307345,7.0759552829048475
18,Mexico,Non-Binary,Self-Employed,2.2,2.309989826284905,1.6108516158822557,3.1202290676717994,2.880954726995219,1.9563778662091407,2.395489509287451,1.4721853941220981,2.4681168578577775,3.318437796541616,3.1069012365159083
44,Mexico,Non-Binary,Unemployed,1.3,1.214118865695551,1.359585554015921,1.280831836854136,0.9538006735053834,1.3308715213116582,0.35901524861513856,1.7009925819284923,2.5747710690731083,1.7391487107693575,1.2080048918399573
37,Australia,Male,Full-Time,0.6,0.576380419994092,0.8624633436113802,1.9838334127244472,0.598434998091778,0.4866012098637947,0.06356466929565019,1.3777417171277477,0.2523859257917923,0.0,0.05730623169543747
31,China,Female,Part-Time,5.0,5.082332200622221,4.993035343880869,5.041239399984101,5.058098203342413,3.6584721458996334,4.12945066117617,5.053461423310355,3.791699062508136,4.414320402047681,7.420287562383814
24,United States,Non-Binary,Self-Employed,0.7,0.7075549901304329,1.2338706822297134,0.99498998723653,0.7405594561901687,0.3867231714141349,0.5496358590039099,2.9818440347714272,0.21162648531012523,0.0,0.010907896054815569
74,India,Female,Self-Employed,0.2,0.22980340333467095,0.0,0.2867802036609243,0.0,0.0,1.4436000855544735,0.10908087041804024,0.21244336557149854,0.23837420116353916,0.0
56,Mexico,Non-Binary,Self-Employed,2.3,1.8838850580219388,2.0108989689758245,2.0374002650517995,2.1913939671750082,2.5792826442106866,3.124840353337267,1.7107030837755168,4.108493863859232,1.976577761816354,2.511263439262428
68,Germany,Male,Full-Time,4.2,4.233361093103457,4.1000697999573115,4.496019186142997,4.21263427253568,5.514218029721045,3.968896726047896,3.7169443308712404,4.427754829520071,5.4121357286813065,3.047654444272844
39,Canada,Female,Self-Employed,3.0,3.080539307992846,2.8700806034334048,3.508577559916152,3.241847286019708,3.0008754310553813,2.9679510367036936,2.937621887391234,0.033101403021244646,3.100042552850825,2.714623129815566
19,United States,Female,Self-Employed,0.3,0.05667784621510322,0.3881113213671939,0.0,0.0,0.0,0.1348731637252358,0.39604863503481447,0.9768938766424691,0.06352089606512859,0.4974287000728982
37,Australia,Non-Binary,Part-Time,0.9,0.7887018789827211,1.168211714237937,0.9869994942889836,0.7471135641530635,0.9363496655305639,0.4095950087139539,0.0,1.3780261960922524,0.853029689819385,0.7434722558630376
25,Australia,Female,Full-Time,2.2,2.1040558007364316,2.1712441282394512,1.808994277431331,2.9717377983132254,2.2984737431040543,2.1710264027560484,2.510811734561013,2.190396088256913,1.9732594822869638,2.320710293277909
64,United States,Female,Unemployed,1.0,1.512474708451975,0.7559913461866591,0.09652789028597863,0.7072440832670186,0.9663692791398494,0.942404799903394,0.8837498845361383,0.5552959438524006,0.6746979584998263,0.0
52,India,Female,Self-Employed,0.5,0.6454553954177524,0.05618873380336903,0.8538234767924155,0.0,0.3925075304884672,0.0,0.0,0.8737987416079662,0.43748907326884123,0.0
28,India,Male,Self-Employed,1.6,1.499637914648766,1.4628748768245647,2.0829620470116263,1.6816329469717637,1.3041135889073243,2.58135172535478,1.0333472134692623,1.6921786115519164,0.8446445395405308,1.4088218589235506
60,Australia,Male,Part-Time,0.3,0.23520574949477352,0.17529170628765728,0.6738724724551146,0.0,0.4847126179221427,0.4920872070528568,0.0,0.4298214251859651,0.0,2.336699776700011
39,Australia,Female,Unemployed,2.4,2.0899011102671663,2.4325725914797545,2.8288404305184582,2.416540657289603,3.105283890937154,0.0,1.3871260407051544,3.927387154905899,4.769833106848735,4.443726230056339
24,Australia,Female,Full-Time,1.0,1.0476543488873358,0.7144733520429045,0.5002361469366514,1.146506262422173,0.27265984221793615,2.380592614578367,0.31159178664148546,4.586677303180492,1.5669663787644716,1.946461676923113
43,Australia,Female,Self-Employed,2.9,2.7750198696818593,3.3199446553326077,2.889120393007294,2.6412464581271764,2.488279113690172,3.883294507703024,2.9044829334682603,4.664480919321579,2.3225384853351625,3.1645560388528358
60,Canada,Male,Unemployed,10.3,10.336026438257097,10.300218377904795,10.314737825904382,12.291296912630688,10.437794437117553,10.193956234905068,7.526336579476766,10.354825603052282,10.512628370148764,9.26316856889822
60,India,Male,Full-Time,2.3,2.276847406002306,2.170637243100484,2.831891766931256,2.2019558598900915,2.2653198762243734,3.1650381313056815,3.0648920873465557,2.8291685000731874,3.035947221350993,2.338024461770624
20,Australia,Non-Binary,Part-Time,2.9,2.9073725709886897,2.9339886115815155,2.885080053023514,2.746479450985435,4.019727844086905,4.628538507503033,3.07366780308483,3.1863689309541146,1.866399833270786,4.331950179051407
57,India,Male,Self-Employed,2.6,2.6136161893500143,2.5701502633781814,2.8345088904420828,2.8708223094778984,2.9676477682274855,2.469680774792178,1.6889659691411651,3.128764369869324,1.8414967029719969,2.3042302391233513
72,India,Male,Self-Employed,3.1,3.2866724196099,3.1050905050552284,3.5489803197568657,3.0489978137545726,3.3823239410122694,3.217120924140324,6.041345230984808,2.6989604705575463,6.597882173080752,0.16939349868281717
65,India,Female,Full-Time,0.6,0.4327124888493695,0.6956547552200093,0.10694626461823986,0.269787934013182,1.2703140332721932,1.0367525829434048,0.0,1.3534513703909994,0.19498644304240526,1.5501871835888
63,India,Male,Full-Time,0.8,0.8556075544543842,0.8778563311577483,1.2122216125206033,0.7520811511597,1.9928773903740353,0.9834427625604186,0.8835281641646847,1.7530825622461244,0.7528935519810206,0.0
62,Germany,Female,Part-Time,0.7,0.6466186763818222,0.6340810476524189,0.5362592511783635,0.4181968316285752,1.1839407695774167,1.1591692280980157,0.0,0.5793688268846309,0.0,1.3517558431132266
46,Canada,Male,Unemployed,3.0,3.0049526617314877,3.071681311033816,2.6529991269698994,3.0389140006551147,3.097335987605558,2.0110538854726867,4.667848354229964,4.047025687210667,2.9195077154874927,4.499172181666259
20,China,Non-Binary,Unemployed,1.9,1.8392717085774835,1.980679936396743,2.29074849230185,1.816132021894585,0.7430408841022169,3.755758718626913,2.597948948056878,2.799749593836675,0.6040005938552606,0.281102900575092
65,India,Male,Self-Employed,0.9,0.9811113230582796,1.107478887819998,1.1328653233429329,0.5717826938646389,0.5280556984341834,1.0095105452146105,2.564642814683264,1.4094675286947693,1.470167577998398,1.1842209394467023
68,Canada,Non-Binary,Full-Time,0.0,0.0,0.0,0.3158321034831612,0.586404335261783,0.6437186542185321,0.0,0.020129119706013728,0.0,0.0,0.0
19,India,Non-Binary,Self-Employed,0.5,0.5103559075456175,0.5973910478925819,0.2139666069054359,0.37465325614331946,0.09443626103682479,0.47131974519719655,0.48523606661207874,0.6242071662798652,0.0,0.9131286738208606
56,China,Non-Binary,Self-Employed,3.3,3.350760671723182,3.297351265032693,4.179045724438451,3.7012738040966404,2.475526162312667,2.136256237847312,2.925324508736103,4.806348719157823,3.550119439536938,2.7236946290812085
18,United States,Male,Part-Time,0.2,0.07348533611848146,0.0,0.8673597008423835,0.22289184083967456,0.4742506162172037,1.0233047975787968,0.0,0.5843052898136813,0.0,0.9848511919625003
31,Mexico,Male,Self-Employed,1.7,1.833612379727924,1.7199291878154637,1.3565566914464255,2.2111914392901717,1.4548806095723679,1.1704468348468597,0.0,2.7506560867610617,2.2865293676425744,3.337470879234287
55,United States,Male,Full-Time,4.6,4.559130326758694,4.738353743288826,4.3896798805633885,2.591952947203126,5.12387684833476,4.414616459378682,4.311142145261941,4.695892069826129,5.75764631612009,4.7787105994441585
37,United States,Male,Self-Employed,3.2,3.2504676687938634,2.994829328362308,2.861032957669738,3.457351536581139,3.6677964791359585,4.387067510023723,3.3118833681280058,3.4020598186772952,2.2366986284667747,0.0
60,China,Female,Part-Time,0.7,0.9197916167037401,0.8196730096267241,0.7261085707160285,1.171668359073656,0.6793887968065809,0.9614297102530154,0.22735393445486846,1.5398764349973113,0.9735244342641487,0.0
36,China,Female,Unemployed,7.2,7.252657834174765,7.941076157387579,6.582536818663869,6.5490271277896825,6.908681207371748,7.074057765566279,7.190046004940597,7.496819283893638,7.192218107222281,6.301050994483308
27,Mexico,Female,Self-Employed,0.5,0.5117339390011908,0.15661970864627545,0.4870369455385995,0.35419585778821516,0.6263734738946932,0.0,0.0,0.7810645470516648,1.7290849004812825,1.232356322527186
19,Canada,Female,Unemployed,6.4,6.37495579962923,6.400684107747249,6.566862778382959,6.189537435875471,6.2851598779478275,5.825024954404123,8.448119462892194,6.532053954764611,7.129460711544375,6.076906051967634
64,Germany,Female,Part-Time,0.5,0.4485036252023415,0.20206343913957908,0.38266479121220054,0.9873890038361255,0.8679853996307301,0.8007857140924414,0.640971876187994,0.0,0.6037765611050945,0.0
24,United States,Male,Part-Time,1.1,1.1941864736414156,0.8387179834046032,1.4978094557996484,2.1481857783145895,0.34008217637012716,1.316727576135555,1.2815834400164188,3.000961892620884,0.9064347781588946,2.8499813121494126
57,Canada,Non-Binary,Unemployed,5.2,5.191928496374055,5.120608492063575,5.194985140569715,5.800287905062191,6.208840520182106,5.224942774452485,2.991549670040159,5.373730325906022,5.362803062983802,4.462929231443256
39,Mexico,Female,Self-Employed,1.6,1.5391800404618194,1.4566390733188588,0.13432740048603842,2.3118764325981958,2.136494472544138,0.0,2.5432228001058355,1.46992971244007,2.919008117832269,1.7594463176851989
64,Australia,Male,Full-Time,2.5,2.49070925041042,2.4848560460708855,2.5823475810602656,2.4382641846468798,1.9616621452558811,2.6233161580276056,1.793586914536233,2.5288733962343457,3.426709115835747,6.666348413740788
54,India,Male,Unemployed,1.1,1.0421329641455435,1.3575309506211712,1.335243723219756,1.3147971264525158,1.4578701806560193,2.0099887444889264,2.32512075237962,1.543040187317004,2.214085617290472,2.324058988163732
53,United States,Female,Part-Time,3.1,3.136717818355199,3.1031901703842,3.5916075573639112,3.3360047976270684,2.948903048365214,3.2675729073630286,2.9497281309971406,1.9793362331807356,4.041131263071462,4.677523409280347
64,Mexico,Non-Binary,Self-Employed,1.7,1.845818162979532,1.7876317161211772,0.9779275802732945,1.984136506061806,0.9509667650928936,2.1220642280630484,2.216953056118313,1.2910746829242448,2.1407169382450513,1.3746956242416846
73,Mexico,Male,Full-Time,4.4,4.41970388766188,4.377751015759009,4.2321069089782855,4.248397347344124,5.123804563983823,4.517653560395777,4.257792344798932,4.418600582533586,6.4625828597370125,4.849258850816267
32,China,Female,Self-Employed,0.7,0.6702962301820055,0.8151881398538366,0.0,0.6292192751913459,0.6283819030750007,0.0,0.0,1.35143904584905,1.2157585132747857,0.18880616189395305
53,Canada,Non-Binary,Unemployed,0.7,0.9900876900558341,1.2400048968744217,1.0634275490454927,0.0,0.42034619883844265,0.0,0.8869076983669003,0.5385177504566315,1.3782960350135225,0.3670005114069383
25,Germany,Female,Unemployed,5.4,5.5696442321307025,5.255130429762418,5.570911664697292,4.774927018451058,5.0542293756811345,5.685435887528836,5.257455009665937,6.3890064324042335,4.758170413010076,7.547852850976691
33,Australia,Male,Part-Time,4.3,4.465069806533411,4.228091971125664,4.347108569159066,4.593489673594005,3.9164992869698105,3.971408800181335,4.186041321878226,7.35767855057953,4.874333673706872,7.524668061568876
27,China,Male,Full-Time,0.7,0.6691359620128625,0.5510540664855882,0.2506930237191329,2.535110206692682,0.5933007632320345,0.0,0.6467388337396531,0.3818761970197838,0.0,1.908637473812921
42,United States,Non-Binary,Part-Time,2.5,2.4961289151590855,2.1364340909359725,2.6041007713716695,2.498363373973852,4.601530319263801,2.6410872681999416,2.5486793213963144,1.4240384198394367,0.9125923412797547,2.019721177951141
23,Germany,Male,Full-Time,0.9,1.1311779172671201,0.4747651914173864,0.6575466160542148,0.47383015195459455,0.0,2.027188274996526,1.8987876285590728,0.5527893291306436,0.0,1.3371980581710365
42,Mexico,Male,Part-Time,7.5,7.409055207887578,7.5367943886815425,7.353170438646458,9.21766460079149,7.4134699538534665,7.976572429517393,9.039892454051587,7.053356960834294,9.763917925633587,7.851102165679337
30,United States,Female,Unemployed,3.3,3.238409319186391,3.230320594808527,2.994493879828982,3.2446114456898565,3.2984884860120203,3.9052321557488234,2.9827378220797387,3.8404548526800015,4.253996977741432,3.5309158729460943
41,India,Female,Unemployed,1.1,1.1307195291072945,1.1143771200749566,0.8273252483318624,1.3144291856764163,1.8049726357848677,1.9665284343347387,3.3401905904914955,0.0,0.0,1.1213626334416613
76,China,Female,Unemployed,1.0,0.9029821065791229,1.1489368205649055,0.6306085822193426,0.9519443440762181,1.0009899538531344,0.8730553052656929,0.9301568091144501,0.7410691391464903,1.817059049093654,0.9503225634371203
46,China,Non-Binary,Self-Employed,2.6,2.6588984520296264,2.5921569047585757,2.5392145307838785,2.1697389452236937,3.0415211332351104,0.9049340905141572,2.6050394520015034,2.72704454770622,2.429488967147066,3.7659702152803347
46,Canada,Male,Part-Time,3.7,3.7545939432629796,4.000207066218868,3.7726956891222123,3.237377471655881,3.4923407449129824,3.7284332132391778,3.060911411907373,3.5630949562287744,3.7566609132461464,2.559681229630114
57,China,Female,Self-Employed,1.3,1.3202182103878084,1.0237250836728713,0.32095872496827205,2.1844899206574,1.2835712399633337,1.4878293569839849,0.579080969143099,1.7937108365776873,0.7956353757996418,0.4188692708148146
72,Germany,Female,Unemployed,10.2,10.262571312647653,10.024370082870051,10.392303413548639,10.539743790708263,10.168605641280275,9.436696648895992,10.226282691681005,10.213033124134796,9.55508261711054,9.759809914677064
